timestamp,value
1606612500000,524.0
1606612800000,470.0
1606613100000,450.8
1606613400000,416.0
1606613700000,440.2
1606614000000,435.4
1606614300000,419.6
1606614600000,418.6
1606614900000,377.8
1606615200000,421.2
1606615500000,435.6
1606615800000,420.4
1606616100000,387.8
1606616400000,412.4
1606616700000,395.6
1606617000000,411.4
1606617300000,480.4
1606617600000,430.8
1606617900000,404.0
1606618200000,376.2
1606618500000,451.2
1606618800000,380.4
1606619100000,402.2
1606619400000,368.2
1606619700000,438.6
1606620000000,386.8
1606620300000,397.8
1606620600000,385.4
1606620900000,385.0
1606621200000,373.6
1606621500000,365.6
1606621800000,341.4
1606622100000,377.4
1606622400000,371.4
1606622700000,366.4
1606623000000,375.6
1606623300000,339.0
1606623600000,323.6
1606623900000,342.6
1606624200000,363.2
1606624500000,321.8
1606624800000,314.2
1606625100000,324.8
1606625400000,329.4
1606625700000,346.8
1606626000000,322.0
1606626300000,316.4
1606626600000,321.2
1606626900000,339.2
1606627200000,303.6
1606627500000,311.6
1606627800000,355.4
1606628100000,304.2
1606628400000,302.6
1606628700000,327.8
1606629000000,374.4
1606629300000,358.4
1606629600000,352.8
1606629900000,345.8
1606630200000,361.0
1606630500000,369.6
1606630800000,319.4
1606631100000,320.6
1606631400000,355.4
1606631700000,334.4
1606632000000,322.2
1606632300000,340.0
1606632600000,323.2
1606632900000,361.4
1606633200000,341.4
1606633500000,325.2
1606633800000,350.4
1606634100000,329.0
1606634400000,314.4
1606634700000,353.0
1606635000000,325.8
1606635300000,346.6
1606635600000,335.4
1606635900000,370.8
1606636200000,308.8
1606636500000,346.2
1606636800000,332.4
1606637100000,318.6
1606637400000,328.4
1606637700000,330.6
1606638000000,330.6
1606638300000,323.6
1606638600000,324.2
1606638900000,317.4
1606639200000,305.8
1606639500000,333.8
1606639800000,293.0
1606640100000,344.6
1606640400000,327.6
1606640700000,302.8
1606641000000,291.6
1606641300000,315.0
1606641600000,303.0
1606641900000,307.4
1606642200000,313.4
1606642500000,316.6
1606642800000,317.4
1606643100000,341.6
1606643400000,289.8
1606643700000,265.0
1606644000000,294.4
1606644300000,317.2
1606644600000,311.4
1606644900000,338.4
1606645200000,320.0
1606645500000,291.0
1606645800000,293.0
1606646100000,316.4
1606646400000,300.6
1606646700000,292.2
1606647000000,325.6
1606647300000,327.6
1606647600000,314.4
1606647900000,314.4
1606648200000,351.4
1606648500000,344.4
1606648800000,347.6
1606649100000,337.2
1606649400000,313.4
1606649700000,301.4
1606650000000,327.6
1606650300000,340.0
1606650600000,311.8
1606650900000,319.6
1606651200000,356.0
1606651500000,413.6
1606651800000,365.8
1606652100000,317.2
1606652400000,314.4
1606652700000,326.2
1606653000000,343.2
1606653300000,320.2
1606653600000,314.0
1606653900000,332.4
1606654200000,335.0
1606654500000,347.4
1606654800000,329.6
1606655100000,354.4
1606655400000,319.4
1606655700000,336.0
1606656000000,336.6
1606656300000,350.6
1606656600000,329.4
1606656900000,345.6
1606657200000,344.4
1606657500000,337.8
1606657800000,341.2
1606658100000,328.6
1606658400000,328.0
1606658700000,368.6
1606659000000,326.2
1606659300000,329.6
1606659600000,335.8
1606659900000,341.8
1606660200000,328.4
1606660500000,316.0
1606660800000,321.6
1606661100000,312.0
1606661400000,292.4
1606661700000,313.6
1606662000000,274.0
1606662300000,315.4
1606662600000,307.0
1606662900000,258.0
1606663200000,255.4
1606663500000,258.6
1606663800000,253.0
1606664100000,217.4
1606664400000,237.6
1606664700000,212.6
1606665000000,233.8
1606665300000,218.6
1606665600000,311.0
1606665900000,303.4
1606666200000,275.8
1606666500000,243.6
1606666800000,206.8
1606667100000,206.8
1606667400000,174.4
1606667700000,150.8
1606668000000,141.4
1606668300000,150.2
1606668600000,135.4
1606668900000,118.2
1606669200000,112.2
1606669500000,105.0
1606669800000,114.0
1606670100000,104.2
1606670400000,98.2
1606670700000,82.8
1606671000000,73.8
1606671300000,85.6
1606671600000,80.2
1606671900000,73.4
1606672200000,69.0
1606672500000,69.4
1606672800000,65.0
1606673100000,62.4
1606673400000,56.8
1606673700000,55.0
1606674000000,51.6
1606674300000,57.2
1606674600000,50.4
1606674900000,55.4
1606675200000,57.6
1606675500000,49.2
1606675800000,51.0
1606676100000,42.4
1606676400000,52.4
1606676700000,44.8
1606677000000,50.4
1606677300000,46.0
1606677600000,51.2
1606677900000,42.0
1606678200000,47.8
1606678500000,51.4
1606678800000,45.6
1606679100000,54.6
1606679400000,48.2
1606679700000,42.4
1606680000000,48.8
1606680300000,64.4
1606680600000,55.6
1606680900000,63.4
1606681200000,53.8
1606681500000,62.8
1606681800000,59.4
1606682100000,64.6
1606682400000,67.2
1606682700000,62.6
1606683000000,92.0
1606683300000,89.2
1606683600000,81.2
1606683900000,89.2
1606684200000,104.4
1606684500000,121.4
1606684800000,111.8
1606685100000,111.4
1606685400000,130.4
1606685700000,131.4
1606686000000,148.2
1606686300000,151.6
1606686600000,155.4
1606686900000,190.8
1606687200000,198.0
1606687500000,228.0
1606687800000,237.0
1606688100000,257.8
1606688400000,256.0
1606688700000,267.2
1606689000000,273.4
1606689300000,306.4
1606689600000,325.2
1606689900000,332.0
1606690200000,367.0
1606690500000,371.4
1606690800000,357.8
1606691100000,364.6
1606691400000,400.0
1606691700000,378.8
1606692000000,402.8
1606692300000,425.0
1606692600000,420.0
1606692900000,417.0
1606693200000,400.2
1606693500000,416.2
1606693800000,439.0
1606694100000,404.4
1606694400000,399.8
1606694700000,392.0
1606695000000,415.0
1606695300000,459.0
1606695600000,426.0
1606695900000,398.0
1606696200000,406.4
1606696500000,403.0
1606696800000,410.4
1606697100000,395.4
1606697400000,414.4
1606697700000,450.8
1606698000000,517.4
1606698300000,462.0
1606698600000,542.4
1606698900000,456.2
1606699200000,506.4
1606699500000,391.4
1606699800000,411.4
1606700100000,444.6
1606700400000,480.8
1606700700000,384.0
1606701000000,400.8
1606701300000,438.4
1606701600000,464.4
1606701900000,417.2
1606702200000,393.0
1606702500000,414.8
1606702800000,407.6
1606703100000,398.6
1606703400000,436.6
1606703700000,404.8
1606704000000,437.4
1606704300000,447.2
1606704600000,406.2
1606704900000,425.4
1606705200000,466.6
1606705500000,400.0
1606705800000,433.2
1606706100000,471.8
1606706400000,393.2
1606706700000,448.0
1606707000000,400.2
1606707300000,416.0
1606707600000,398.0
1606707900000,437.6
1606708200000,376.2
1606708500000,391.4
1606708800000,324.2
1606709100000,381.0
1606709400000,366.6
1606709700000,356.6
1606710000000,389.4
1606710300000,353.8
1606710600000,351.0
1606710900000,367.6
1606711200000,353.6
1606711500000,363.6
1606711800000,417.4
1606712100000,358.0
1606712400000,354.8
1606712700000,364.0
1606713000000,344.2
1606713300000,350.4
1606713600000,320.4
1606713900000,354.8
1606714200000,347.4
1606714500000,328.0
1606714800000,311.8
1606715100000,356.0
1606715400000,346.8
1606715700000,312.2
1606716000000,385.6
1606716300000,338.0
1606716600000,328.0
1606716900000,331.6
1606717200000,331.0
1606717500000,304.8
1606717800000,330.2
1606718100000,332.8
1606718400000,320.8
1606718700000,324.2
1606719000000,307.6
1606719300000,348.2
1606719600000,340.4
1606719900000,351.6
1606720200000,338.8
1606720500000,326.4
1606720800000,411.6
1606721100000,421.4
1606721400000,326.8
1606721700000,369.2
1606722000000,338.6
1606722300000,362.4
1606722600000,354.8
1606722900000,357.2
1606723200000,348.0
1606723500000,342.4
1606723800000,310.0
1606724100000,354.8
1606724400000,472.0
1606724700000,321.2
1606725000000,334.4
1606725300000,347.2
1606725600000,307.4
1606725900000,319.4
1606726200000,323.4
1606726500000,343.4
1606726800000,332.6
1606727100000,335.8
1606727400000,368.6
1606727700000,329.2
1606728000000,323.4
1606728300000,318.6
1606728600000,305.4
1606728900000,318.6
1606729200000,342.2
1606729500000,335.0
1606729800000,330.0
1606730100000,319.2
1606730400000,309.4
1606730700000,327.2
1606731000000,310.2
1606731300000,311.0
1606731600000,309.2
1606731900000,302.4
1606732200000,293.6
1606732500000,333.0
1606732800000,304.4
1606733100000,327.8
1606733400000,322.4
1606733700000,324.4
1606734000000,312.6
1606734300000,302.2
1606734600000,348.0
1606734900000,529.8
1606735200000,559.2
1606735500000,580.2
1606735800000,576.6
1606736100000,578.8
1606736400000,565.6
1606736700000,520.0
1606737000000,593.4
1606737300000,578.2
1606737600000,544.0
1606737900000,575.2
1606738200000,597.6
1606738500000,582.6
1606738800000,574.6
1606739100000,565.8
1606739400000,581.0
1606739700000,478.8
1606740000000,425.2
1606740300000,436.2
1606740600000,437.2
1606740900000,451.8
1606741200000,450.2
1606741500000,418.6
1606741800000,444.2
1606742100000,431.4
1606742400000,442.2
1606742700000,401.4
1606743000000,402.0
1606743300000,402.6
1606743600000,433.8
1606743900000,428.4
1606744200000,426.2
1606744500000,430.2
1606744800000,438.6
1606745100000,415.2
1606745400000,415.4
1606745700000,414.4
1606746000000,402.6
1606746300000,387.4
1606746600000,387.8
1606746900000,356.8
1606747200000,365.6
1606747500000,367.8
1606747800000,356.6
1606748100000,340.0
1606748400000,368.2
1606748700000,328.8
1606749000000,312.6
1606749300000,303.2
1606749600000,317.6
1606749900000,279.0
1606750200000,275.0
1606750500000,262.6
1606750800000,243.0
1606751100000,236.0
1606751400000,259.0
1606751700000,256.8
1606752000000,372.0
1606752300000,380.0
1606752600000,371.0
1606752900000,333.8
1606753200000,300.4
1606753500000,264.6
1606753800000,252.8
1606754100000,228.6
1606754400000,214.8
1606754700000,189.4
1606755000000,193.2
1606755300000,169.8
1606755600000,164.8
1606755900000,131.4
1606756200000,147.8
1606756500000,122.8
1606756800000,130.6
1606757100000,115.2
1606757400000,111.6
1606757700000,111.2
1606758000000,94.4
1606758300000,94.0
1606758600000,95.0
1606758900000,73.2
1606759200000,83.6
1606759500000,77.0
1606759800000,79.8
1606760100000,71.6
1606760400000,68.8
1606760700000,72.2
1606761000000,68.0
1606761300000,69.2
1606761600000,63.8
1606761900000,69.4
1606762200000,66.4
1606762500000,61.4
1606762800000,62.2
1606763100000,61.0
1606763400000,58.6
1606763700000,69.8
1606764000000,66.2
1606764300000,61.2
1606764600000,61.8
1606764900000,56.2
1606765200000,57.6
1606765500000,65.0
1606765800000,62.4
1606766100000,63.4
1606766400000,62.4
1606766700000,63.0
1606767000000,70.0
1606767300000,68.2
1606767600000,73.8
1606767900000,83.2
1606768200000,79.4
1606768500000,85.6
1606768800000,87.0
1606769100000,80.4
1606769400000,95.8
1606769700000,90.0
1606770000000,105.2
1606770300000,123.0
1606770600000,132.0
1606770900000,144.8
1606771200000,144.6
1606771500000,141.8
1606771800000,159.8
1606772100000,162.8
1606772400000,193.4
1606772700000,208.8
1606773000000,211.4
1606773300000,214.0
1606773600000,244.6
1606773900000,200.4
1606774200000,279.2
1606774500000,320.4
1606774800000,315.2
1606775100000,322.4
1606775400000,358.4
1606775700000,347.4
1606776000000,393.0
1606776300000,385.6
1606776600000,429.8
1606776900000,450.6
1606777200000,470.0
1606777500000,465.4
1606777800000,482.8
1606778100000,520.4
1606778400000,508.4
1606778700000,520.8
1606779000000,508.2
1606779300000,528.4
1606779600000,536.8
1606779900000,546.8
1606780200000,593.8
1606780500000,555.6
1606780800000,560.2
1606781100000,553.4
1606781400000,561.0
1606781700000,594.2
1606782000000,578.4
1606782300000,575.0
1606782600000,603.4
1606782900000,631.6
1606783200000,595.2
1606783500000,611.6
1606783800000,616.6
1606784100000,612.8
1606784400000,701.6
1606784700000,653.0
1606785000000,623.4
1606785300000,606.4
1606785600000,665.8
1606785900000,698.4
1606786200000,592.6
1606786500000,544.0
1606786800000,560.4
1606787100000,621.6
1606787400000,537.2
1606787700000,551.2
1606788000000,634.6
1606788300000,583.8
1606788600000,598.6
1606788900000,574.8
1606789200000,527.6
1606789500000,543.8
1606789800000,544.4
1606790100000,625.8
1606790400000,641.0
1606790700000,629.8
1606791000000,566.8
1606791300000,508.6
1606791600000,530.2
1606791900000,513.4
1606792200000,522.8
1606792500000,547.6
1606792800000,583.6
1606793100000,460.8
1606793400000,491.2
1606793700000,519.8
1606794000000,438.6
1606794300000,425.0
1606794600000,423.8
1606794900000,435.8
1606795200000,397.2
1606795500000,422.6
1606795800000,429.4
1606796100000,412.4
1606796400000,424.4
1606796700000,452.6
1606797000000,467.2
1606797300000,481.6
1606797600000,460.6
1606797900000,489.2
1606798200000,472.0
1606798500000,472.6
1606798800000,461.2
1606799100000,419.8
1606799400000,445.6
1606799700000,425.2
1606800000000,478.4
1606800300000,432.0
1606800600000,417.2
1606800900000,434.2
1606801200000,407.0
1606801500000,410.4
1606801800000,429.4
1606802100000,446.2
1606802400000,462.8
1606802700000,463.8
1606803000000,488.2
1606803300000,502.8
1606803600000,505.2
1606803900000,557.0
1606804200000,543.2
1606804500000,540.2
1606804800000,501.8
1606805100000,550.8
1606805400000,505.2
1606805700000,476.0
1606806000000,496.0
1606806300000,486.4
1606806600000,510.6
1606806900000,511.6
1606807200000,506.8
1606807500000,500.6
1606807800000,497.6
1606808100000,526.8
1606808400000,495.6
1606808700000,529.4
1606809000000,477.4
1606809300000,543.4
1606809600000,492.4
1606809900000,510.8
1606810200000,486.4
1606810500000,486.6
1606810800000,485.2
1606811100000,466.8
1606811400000,505.0
1606811700000,456.6
1606812000000,489.2
1606812300000,463.6
1606812600000,498.4
1606812900000,476.6
1606813200000,482.4
1606813500000,493.0
1606813800000,469.6
1606814100000,493.8
1606814400000,496.8
1606814700000,491.4
1606815000000,469.0
1606815300000,514.8
1606815600000,467.0
1606815900000,481.4
1606816200000,506.2
1606816500000,468.6
1606816800000,427.0
1606817100000,452.8
1606817400000,427.8
1606817700000,432.6
1606818000000,461.0
1606818300000,497.6
1606818600000,461.0
1606818900000,455.4
1606819200000,437.2
1606819500000,437.6
1606819800000,441.4
1606820100000,465.0
1606820400000,453.2
1606820700000,449.2
1606821000000,449.4
1606821300000,437.2
1606821600000,436.4
1606821900000,419.2
1606822200000,448.4
1606822500000,464.8
1606822800000,453.8
1606823100000,468.4
1606823400000,469.6
1606823700000,466.2
1606824000000,456.8
1606824300000,438.8
1606824600000,473.0
1606824900000,467.0
1606825200000,476.0
1606825500000,487.0
1606825800000,474.2
1606826100000,469.2
1606826400000,459.6
1606826700000,466.8
1606827000000,448.6
1606827300000,535.0
1606827600000,451.0
1606827900000,461.8
1606828200000,469.4
1606828500000,495.4
1606828800000,498.8
1606829100000,467.8
1606829400000,456.6
1606829700000,487.0
1606830000000,483.8
1606830300000,457.2
1606830600000,488.4
1606830900000,493.6
1606831200000,460.2
1606831500000,484.8
1606831800000,469.4
1606832100000,469.0
1606832400000,435.2
1606832700000,440.8
1606833000000,436.0
1606833300000,415.4
1606833600000,445.4
1606833900000,414.4
1606834200000,420.0
1606834500000,414.0
1606834800000,383.0
1606835100000,370.8
1606835400000,329.4
1606835700000,336.8
1606836000000,337.8
1606836300000,307.2
1606836600000,332.0
1606836900000,294.6
1606837200000,283.8
1606837500000,271.2
1606837800000,276.8
1606838100000,270.8
1606838400000,367.0
1606838700000,382.8
1606839000000,367.6
1606839300000,328.8
1606839600000,307.2
1606839900000,265.0
1606840200000,236.8
1606840500000,216.0
1606840800000,210.8
1606841100000,182.4
1606841400000,188.4
1606841700000,148.4
1606842000000,150.6
1606842300000,143.6
1606842600000,123.4
1606842900000,126.6
1606843200000,109.4
1606843500000,107.8
1606843800000,93.2
1606844100000,95.6
1606844400000,81.0
1606844700000,88.0
1606845000000,79.2
1606845300000,75.2
1606845600000,76.4
1606845900000,90.8
1606846200000,71.0
1606846500000,58.4
1606846800000,65.6
1606847100000,72.2
1606847400000,62.2
1606847700000,71.0
1606848000000,66.2
1606848300000,63.2
1606848600000,64.8
1606848900000,55.6
1606849200000,58.2
1606849500000,54.2
1606849800000,65.4
1606850100000,45.8
1606850400000,62.2
1606850700000,52.8
1606851000000,63.6
1606851300000,58.4
1606851600000,61.0
1606851900000,68.8
1606852200000,54.8
1606852500000,87.8
1606852800000,63.4
1606853100000,68.4
1606853400000,67.2
1606853700000,71.6
1606854000000,79.6
1606854300000,82.8
1606854600000,75.8
1606854900000,67.6
1606855200000,85.8
1606855500000,86.0
1606855800000,100.4
1606856100000,103.4
1606856400000,101.6
1606856700000,111.4
1606857000000,138.6
1606857300000,128.6
1606857600000,140.6
1606857900000,171.0
1606858200000,180.8
1606858500000,177.8
1606858800000,189.2
1606859100000,205.8
1606859400000,200.2
1606859700000,217.4
1606860000000,231.8
1606860300000,286.0
1606860600000,290.0
1606860900000,282.4
1606861200000,316.4
1606861500000,344.4
1606861800000,337.0
1606862100000,366.8
1606862400000,425.2
1606862700000,521.6
1606863000000,397.8
1606863300000,413.4
1606863600000,448.0
1606863900000,468.0
1606864200000,478.6
1606864500000,467.2
1606864800000,487.8
1606865100000,486.8
1606865400000,523.4
1606865700000,548.0
1606866000000,506.8
1606866300000,493.2
1606866600000,537.8
1606866900000,529.4
1606867200000,506.4
1606867500000,511.2
1606867800000,529.6
1606868100000,545.0
1606868400000,531.8
1606868700000,555.0
1606869000000,584.6
1606869300000,547.0
1606869600000,663.8
1606869900000,647.6
1606870200000,555.2
1606870500000,533.6
1606870800000,551.4
1606871100000,532.0
1606871400000,565.4
1606871700000,581.8
1606872000000,638.8
1606872300000,589.2
1606872600000,474.8
1606872900000,489.8
1606873200000,547.6
1606873500000,546.0
1606873800000,572.2
1606874100000,573.4
1606874400000,532.2
1606874700000,603.4
1606875000000,555.8
1606875300000,521.2
1606875600000,573.4
1606875900000,554.2
1606876200000,564.0
1606876500000,565.4
1606876800000,640.0
1606877100000,547.4
1606877400000,542.0
1606877700000,599.0
1606878000000,532.0
1606878300000,525.0
1606878600000,573.6
1606878900000,502.6
1606879200000,530.4
1606879500000,499.4
1606879800000,490.4
1606880100000,586.2
1606880400000,506.4
1606880700000,485.6
1606881000000,529.6
1606881300000,426.6
1606881600000,470.4
1606881900000,483.8
1606882200000,510.8
1606882500000,449.0
1606882800000,525.6
1606883100000,471.0
1606883400000,513.6
1606883700000,467.4
1606884000000,457.0
1606884300000,462.4
1606884600000,443.0
1606884900000,431.2
1606885200000,430.6
1606885500000,427.6
1606885800000,411.6
1606886100000,444.8
1606886400000,414.8
1606886700000,410.8
1606887000000,413.2
1606887300000,418.6
1606887600000,398.8
1606887900000,451.8
1606888200000,409.8
1606888500000,404.8
1606888800000,437.6
1606889100000,402.4
1606889400000,426.0
1606889700000,473.8
1606890000000,421.6
1606890300000,443.2
1606890600000,444.6
1606890900000,410.4
1606891200000,407.8
1606891500000,435.4
1606891800000,416.6
1606892100000,457.0
1606892400000,420.8
1606892700000,435.2
1606893000000,470.4
1606893300000,521.6
1606893600000,493.6
1606893900000,450.6
1606894200000,460.4
1606894500000,492.8
1606894800000,435.6
1606895100000,451.8
1606895400000,459.6
1606895700000,413.4
1606896000000,435.0
1606896300000,429.0
1606896600000,406.6
1606896900000,509.4
1606897200000,507.8
1606897500000,436.6
1606897800000,455.0
1606898100000,475.4
1606898400000,408.2
1606898700000,450.6
1606899000000,425.4
1606899300000,410.8
1606899600000,455.8
1606899900000,473.4
1606900200000,453.6
1606900500000,418.4
1606900800000,392.2
1606901100000,373.6
1606901400000,382.2
1606901700000,375.8
1606902000000,374.4
1606902300000,430.0
1606902600000,397.4
1606902900000,439.8
1606903200000,431.6
1606903500000,382.4
1606903800000,361.4
1606904100000,417.6
1606904400000,376.6
1606904700000,383.2
1606905000000,522.2
1606905300000,419.2
1606905600000,461.0
1606905900000,384.0
1606906200000,395.4
1606906500000,375.2
1606906800000,479.4
1606907100000,388.0
1606907400000,397.0
1606907700000,399.8
1606908000000,410.8
1606908300000,389.4
1606908600000,402.0
1606908900000,415.8
1606909200000,435.4
1606909500000,415.2
1606909800000,396.6
1606910100000,405.0
1606910400000,383.4
1606910700000,402.4
1606911000000,455.0
1606911300000,395.8
1606911600000,412.4
1606911900000,413.4
1606912200000,424.0
1606912500000,507.0
1606912800000,409.4
1606913100000,411.6
1606913400000,438.0
1606913700000,398.0
1606914000000,403.2
1606914300000,405.8
1606914600000,452.4
1606914900000,411.8
1606915200000,399.8
1606915500000,498.2
1606915800000,415.8
1606916100000,392.6
1606916400000,378.8
1606916700000,404.0
1606917000000,406.0
1606917300000,388.8
1606917600000,372.4
1606917900000,394.2
1606918200000,385.4
1606918500000,379.4
1606918800000,380.2
1606919100000,364.0
1606919400000,349.0
1606919700000,400.4
1606920000000,403.0
1606920300000,337.4
1606920600000,328.8
1606920900000,309.4
1606921200000,350.8
1606921500000,303.6
1606921800000,312.0
1606922100000,295.2
1606922400000,278.2
1606922700000,273.4
1606923000000,250.6
1606923300000,234.6
1606923600000,242.8
1606923900000,223.4
1606924200000,236.8
1606924500000,263.8
1606924800000,308.6
1606925100000,348.0
1606925400000,316.0
1606925700000,271.8
1606926000000,240.8
1606926300000,219.8
1606926600000,227.8
1606926900000,186.4
1606927200000,167.2
1606927500000,154.0
1606927800000,148.6
1606928100000,148.4
1606928400000,131.8
1606928700000,148.8
1606929000000,137.2
1606929300000,101.2
1606929600000,98.8
1606929900000,135.4
1606930200000,96.6
1606930500000,78.2
1606930800000,93.6
1606931100000,71.8
1606931400000,67.4
1606931700000,105.2
1606932000000,67.0
1606932300000,68.6
1606932600000,63.6
1606932900000,59.8
1606933200000,57.4
1606933500000,51.0
1606933800000,57.2
1606934100000,58.8
1606934400000,81.2
1606934700000,52.6
1606935000000,49.8
1606935300000,48.6
1606935600000,51.8
1606935900000,53.8
1606936200000,52.4
1606936500000,49.2
1606936800000,49.2
1606937100000,53.0
1606937400000,54.4
1606937700000,61.2
1606938000000,47.8
1606938300000,54.8
1606938600000,55.4
1606938900000,60.4
1606939200000,52.0
1606939500000,51.8
1606939800000,58.8
1606940100000,66.2
1606940400000,64.4
1606940700000,68.2
1606941000000,61.8
1606941300000,71.2
1606941600000,79.2
1606941900000,78.6
1606942200000,112.2
1606942500000,79.6
1606942800000,95.6
1606943100000,102.4
1606943400000,126.0
1606943700000,112.2
1606944000000,121.6
1606944300000,133.8
1606944600000,141.4
1606944900000,163.2
1606945200000,158.6
1606945500000,158.2
1606945800000,173.8
1606946100000,201.0
1606946400000,229.4
1606946700000,226.6
1606947000000,247.4
1606947300000,243.4
1606947600000,262.2
1606947900000,298.4
1606948200000,311.8
1606948500000,429.6
1606948800000,334.8
1606949100000,345.0
1606949400000,371.0
1606949700000,366.4
1606950000000,364.4
1606950300000,401.6
1606950600000,422.6
1606950900000,486.4
1606951200000,435.2
1606951500000,487.8
1606951800000,439.8
1606952100000,458.4
1606952400000,419.6
1606952700000,471.8
1606953000000,430.2
1606953300000,508.2
1606953600000,491.4
1606953900000,499.2
1606954200000,521.2
1606954500000,498.6
1606954800000,459.2
1606955100000,531.8
1606955400000,492.2
1606955700000,481.8
1606956000000,516.6
1606956300000,487.6
1606956600000,511.2
1606956900000,511.8
1606957200000,538.4
1606957500000,522.4
1606957800000,521.2
1606958100000,526.0
1606958400000,481.4
1606958700000,480.2
1606959000000,480.2
1606959300000,551.2
1606959600000,447.8
1606959900000,467.6
1606960200000,494.0
1606960500000,504.8
1606960800000,618.8
1606961100000,547.8
1606961400000,508.4
1606961700000,507.2
1606962000000,526.6
1606962300000,505.6
1606962600000,480.4
1606962900000,450.2
1606963200000,458.4
1606963500000,467.6
1606963800000,453.2
1606964100000,495.4
1606964400000,447.4
1606964700000,518.8
1606965000000,439.4
1606965300000,462.4
1606965600000,495.2
1606965900000,413.2
1606966200000,483.8
1606966500000,496.6
1606966800000,457.6
1606967100000,457.4
1606967400000,451.6
1606967700000,464.4
1606968000000,536.4
1606968300000,418.6
1606968600000,421.8
1606968900000,438.8
1606969200000,435.2
1606969500000,393.0
1606969800000,441.0
1606970100000,459.8
1606970400000,467.8
1606970700000,398.4
1606971000000,426.6
1606971300000,393.0
1606971600000,387.0
1606971900000,403.8
1606972200000,398.4
1606972500000,372.6
1606972800000,386.4
1606973100000,348.8
1606973400000,346.2
1606973700000,351.2
1606974000000,355.6
1606974300000,368.4
1606974600000,408.2
1606974900000,330.2
1606975200000,361.4
1606975500000,407.0
1606975800000,404.0
1606976100000,358.8
1606976400000,410.4
1606976700000,420.6
1606977000000,388.2
1606977300000,346.0
1606977600000,400.6
1606977900000,354.4
1606978200000,374.8
1606978500000,334.2
1606978800000,488.6
1606979100000,406.4
1606979400000,399.8
1606979700000,401.8
1606980000000,391.2
1606980300000,351.8
1606980600000,365.8
1606980900000,369.8
1606981200000,447.8
1606981500000,424.2
1606981800000,363.4
1606982100000,380.8
1606982400000,381.0
1606982700000,386.4
1606983000000,345.6
1606983300000,352.6
1606983600000,438.2
1606983900000,422.2
1606984200000,363.6
1606984500000,370.0
1606984800000,388.6
1606985100000,378.4
1606985400000,352.4
1606985700000,374.8
1606986000000,338.8
1606986300000,365.2
1606986600000,356.0
1606986900000,385.2
1606987200000,364.2
1606987500000,354.0
1606987800000,423.8
1606988100000,384.4
1606988400000,408.8
1606988700000,357.6
1606989000000,363.2
1606989300000,459.6
1606989600000,335.2
1606989900000,382.2
1606990200000,368.4
1606990500000,353.2
1606990800000,390.4
1606991100000,344.0
1606991400000,386.6
1606991700000,421.8
1606992000000,354.6
1606992300000,326.2
1606992600000,413.4
1606992900000,359.2
1606993200000,473.8
1606993500000,409.8
1606993800000,371.8
1606994100000,393.4
1606994400000,367.6
1606994700000,392.2
1606995000000,435.2
1606995300000,349.0
1606995600000,373.6
1606995900000,395.2
1606996200000,407.0
1606996500000,367.4
1606996800000,391.6
1606997100000,364.6
1606997400000,397.8
1606997700000,372.8
1606998000000,404.8
1606998300000,390.8
1606998600000,400.6
1606998900000,370.2
1606999200000,349.4
1606999500000,353.6
1606999800000,373.6
1607000100000,365.8
1607000400000,358.2
1607000700000,368.6
1607001000000,381.0
1607001300000,373.8
1607001600000,369.6
1607001900000,396.2
1607002200000,333.6
1607002500000,397.8
1607002800000,360.6
1607003100000,372.6
1607003400000,402.2
1607003700000,406.6
1607004000000,367.8
1607004300000,354.4
1607004600000,393.6
1607004900000,343.8
1607005200000,325.0
1607005500000,352.6
1607005800000,331.4
1607006100000,323.8
1607006400000,328.4
1607006700000,302.2
1607007000000,306.6
1607007300000,323.2
1607007600000,290.6
1607007900000,300.4
1607008200000,281.2
1607008500000,272.4
1607008800000,245.0
1607009100000,229.2
1607009400000,231.2
1607009700000,235.0
1607010000000,226.6
1607010300000,216.4
1607010600000,219.4
1607010900000,207.4
1607011200000,308.4
1607011500000,312.6
1607011800000,278.2
1607012100000,233.8
1607012400000,236.0
1607012700000,205.4
1607013000000,163.2
1607013300000,175.2
1607013600000,157.6
1607013900000,132.2
1607014200000,132.6
1607014500000,112.2
1607014800000,104.2
1607015100000,101.6
1607015400000,90.0
1607015700000,81.6
1607016000000,80.0
1607016300000,75.8
1607016600000,80.6
1607016900000,73.0
1607017200000,70.2
1607017500000,65.4
1607017800000,68.4
1607018100000,59.8
1607018400000,62.0
1607018700000,55.0
1607019000000,54.0
1607019300000,59.8
1607019600000,53.4
1607019900000,50.8
1607020200000,50.0
1607020500000,50.0
1607020800000,50.4
1607021100000,44.0
1607021400000,45.0
1607021700000,46.2
1607022000000,53.4
1607022300000,50.2
1607022600000,53.4
1607022900000,44.8
1607023200000,45.6
1607023500000,48.4
1607023800000,47.0
1607024100000,49.8
1607024400000,86.4
1607024700000,52.4
1607025000000,43.4
1607025300000,40.2
1607025600000,40.2
1607025900000,50.0
1607026200000,46.2
1607026500000,56.6
1607026800000,54.8
1607027100000,66.6
1607027400000,51.0
1607027700000,69.4
1607028000000,66.6
1607028300000,65.6
1607028600000,74.2
1607028900000,83.8
1607029200000,75.8
1607029500000,87.4
1607029800000,99.6
1607030100000,107.6
1607030400000,108.4
1607030700000,115.4
1607031000000,131.0
1607031300000,139.8
1607031600000,140.6
1607031900000,158.4
